timestamp,rainfall_mm,humidity_pct,water_level_m,discharge_m3s,day_of_year,month,year,day_sin,day_cos,is_monsoon,water_level_change,water_level_change_3d,rainfall_3d_sum,rainfall_7d_sum,discharge_change
2020-01-20,-0.28117458167305487,0.07085923457169374,-0.704755669836736,-0.28623425888203613,20,1,2020,0.3375228995941133,0.9413173175128471,0,0.01590132883660777,-0.004057278604008669,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2020-01-21,-0.28117458167305487,0.7707402501014077,-0.704755669836736,-0.28623425888203613,21,1,2020,0.3536761221763716,0.9353679493131483,0,0.01590132883660777,-0.004057278604008669,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2020-01-22,-0.28117458167305487,-1.1733736819255756,-0.704755669836736,-0.28623425888203613,22,1,2020,0.3697245428906731,0.9291414114031743,0,0.01590132883660777,-0.004057278604008669,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2020-01-23,-0.28117458167305487,-0.9400800100823375,-0.704755669836736,-0.28623425888203613,23,1,2020,0.38566340624360707,0.9226395488404876,0,0.01590132883660777,-0.004057278604008669,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2020-01-24,-0.28117458167305487,-0.7067863382390995,-0.704755669836736,-0.28623425888203613,24,1,2020,0.401487989205973,0.9158642882672872,0,0.01590132883660777,-0.004057278604008669,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2020-01-25,-0.28117458167305487,0.2263883491338524,0.026751546462377127,-0.28623425888203613,25,1,2020,0.4171936026123168,0.9088176373395029,0,0.6131320342863726,0.5305381624622291,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2020-01-26,-0.28117458167305487,-0.24019899455262358,-0.704755669836736,-0.28623425888203613,26,1,2020,0.4327755925504312,0.901501684131884,0,-0.5813293766131572,-0.004057278604008669,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2020-01-27,-0.28117458167305487,-0.6290217809580202,-0.704755669836736,-0.28623425888203613,27,1,2020,0.4482293417404106,0.893918596519257,0,0.01590132883660777,-0.004057278604008669,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2020-01-28,-0.28117458167305487,0.2263883491338524,-0.704755669836736,-0.28623425888203613,28,1,2020,0.4635502709028509,0.886070621534138,0,0.01590132883660777,-0.5386527196702464,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2020-01-29,-0.28117458167305487,-1.1733736819255756,-0.704755669836736,-0.28623425888203613,29,1,2020,0.47873384011578846,0.8779600847008882,0,0.01590132883660777,-0.004057278604008669,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2020-01-30,-0.28117458167305487,-0.47349266639586157,-0.704755669836736,-0.28623425888203613,30,1,2020,0.4937755501599772,0.869589389346611,0,0.01590132883660777,-0.004057278604008669,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2020-01-31,-0.28117458167305487,0.6929756928203283,-0.704755669836736,-0.28623425888203613,31,1,2020,0.5086709438521044,0.8609610158889943,0,0.01590132883660777,-0.004057278604008669,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2020-02-01,-0.28117458167305487,0.14862379185277305,-0.4354044682411533,-0.28623425888203613,32,2,2020,0.5234156073655503,0.8520775211013093,0,0.23581003863243036,0.192788249656416,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2020-02-02,-0.28117458167305487,-0.24019899455262358,-0.5251882021063468,-0.28623425888203613,33,2,2020,0.5380051715382996,0.8429415373547828,0,-0.057401574428665766,0.12717307356960839,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2020-02-03,-0.28117458167305487,-1.0178445673634169,-0.5251882021063468,-0.28623425888203613,34,2,2020,0.5524353131676196,0.8335557718385699,0,0.01590132883660777,0.12717307356960839,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2020-02-04,-0.28117458167305487,-0.5512572236769409,-0.52346159183971,-0.28623425888203613,35,2,2020,0.5667017562911176,0.8239230057575542,0,0.017311000053246373,-0.06841062438145575,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2020-02-05,-0.28117458167305487,1.081798479225725,-0.5251882021063468,-0.28623425888203613,36,2,2020,0.5808002734538009,0.8140460935082178,0,0.014491657619969163,-0.004057278604008669,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2020-02-06,-0.28117458167305487,-0.6290217809580202,-0.5320946431729012,-0.28623425888203613,37,2,2020,0.5947266869607634,0.8039279618328213,0,0.01026264397004734,-0.009104599841456236,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2020-02-07,-0.28117458167305487,-1.79549014017421,-0.704755669836736,-0.28623425888203613,38,2,2020,0.6084768701151261,0.7935716089521474,0,-0.12506579282738087,-0.13654946108698623,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2020-02-08,-0.28117458167305487,-2.1843129265796066,-0.704755669836736,-0.28623425888203613,39,2,2020,0.6220467484408675,0.7829801036770628,0,0.01590132883660777,-0.1352876307776257,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2020-02-09,-0.28117458167305487,1.081798479225725,-0.42734695366350767,-0.28623425888203613,40,2,2020,0.6354323008901774,0.7721565844991642,0,0.24238850431008319,0.07249376016393445,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2020-02-10,-0.28117458167305487,-0.9400800100823375,-0.3893615277974642,-0.28623425888203613,41,2,2020,0.6486295610349814,0.7611042586607747,0,0.046914095602685106,0.22643705790606108,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2020-02-11,-0.28117458167305487,-1.6399610256120514,0.06991680312833583,-0.28623425888203613,42,2,2020,0.6616346182422783,0.7498264012045686,0,0.3908738724628171,0.5620839201962714,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2020-02-12,-0.28117458167305487,-0.9400800100823375,0.051499626950859696,-0.28623425888203613,43,2,2020,0.6744436188329455,0.7383263540031065,0,0.0008648358591152985,0.34589032719230045,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2020-02-13,-0.28117458167305487,-1.0956091246444961,0.04804640641758614,-0.28623425888203613,44,2,2020,0.6870527672236669,0.7266075247685656,0,0.013081986403330558,0.3156063997676222,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2020-02-14,-0.28117458167305487,-1.0178445673634169,0.03998889183993803,-0.28623425888203613,45,2,2020,0.6994583270516471,0.7146733860429609,0,0.009322863158952935,-0.025929003966277876,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2020-02-15,-0.28117458167305487,-1.4066673537688135,0.03423352428447474,-0.28623425888203613,46,2,2020,0.7116566222817746,0.7025274741691571,0,0.011202424781139744,-0.01667558169762669,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
